Date,Open,High,Low,Close,Volume
2016-06-20,76.69000244140625,77.83999633789062,76.69000244140625,77.54000091552734,693400
2016-06-21,77.69999694824219,77.69999694824219,75.91000366210938,76.55999755859375,753900
2016-06-22,76.91999816894531,77.1500015258789,76.0199966430664,76.55000305175781,521000
2016-06-23,77.51000213623047,78.37999725341797,76.62000274658203,78.31999969482422,591800
2016-06-24,75.01000213623047,76.7300033569336,73.80000305175781,74.16000366210938,943800
2016-06-27,73.36000061035156,73.58000183105469,72.31999969482422,72.4000015258789,593500
2016-06-28,72.94999694824219,73.41000366210938,72.0,72.56999969482422,1018900
2016-06-29,73.56999969482422,73.98999786376953,73.29000091552734,73.51000213623047,529400
2016-06-30,74.0,76.93000030517578,73.94000244140625,76.9000015258789,729900
2016-07-01,76.88999938964844,78.87000274658203,76.7300033569336,78.33000183105469,597100
2016-07-05,78.08000183105469,78.33000183105469,76.47000122070312,77.02999877929688,525700
2016-07-06,77.2300033569336,79.18000030517578,77.16000366210938,78.77999877929688,651000
2016-07-07,78.7300033569336,79.62999725341797,77.51000213623047,78.18000030517578,840100
2016-07-08,79.06999969482422,80.73999786376953,79.06999969482422,80.18000030517578,509800
2016-07-11,80.12000274658203,81.38999938964844,79.9800033569336,81.23999786376953,491400
2016-07-12,82.0999984741211,83.41999816894531,81.88999938964844,82.48999786376953,551100
2016-07-13,83.0999984741211,83.25,81.87000274658203,82.98999786376953,369200
2016-07-14,83.4800033569336,84.25,82.72000122070312,83.97000122070312,514300
2016-07-15,83.6500015258789,83.94999694824219,83.19000244140625,83.69999694824219,351000
2016-07-18,83.33999633789062,83.75,82.6500015258789,83.7300033569336,417400
2016-07-19,82.81999969482422,82.87000274658203,81.58999633789062,82.0,871100
2016-07-20,81.33000183105469,82.62000274658203,80.33000183105469,82.27999877929688,1507700
2016-07-21,78.87999725341797,79.9800033569336,76.04000091552734,76.36000061035156,1478800
2016-07-22,76.62999725341797,76.69999694824219,75.26000213623047,76.33000183105469,1047200
2016-07-25,76.25,76.73999786376953,75.01000213623047,75.68000030517578,651600
2016-07-26,75.4000015258789,77.25,75.31999969482422,77.2300033569336,564100
2016-07-27,77.80000305175781,78.43000030517578,76.51000213623047,77.11000061035156,498100
2016-07-28,77.41000366210938,78.75,76.43000030517578,78.5999984741211,950900
2016-07-29,78.51000213623047,79.19999694824219,77.26000213623047,78.44000244140625,866200
2016-08-01,78.2699966430664,78.2699966430664,76.80000305175781,77.4000015258789,614700
2016-08-02,77.58999633789062,78.37000274658203,76.70999908447266,77.19000244140625,875200
2016-08-03,76.86000061035156,77.22000122070312,76.44000244140625,77.13999938964844,915200
2016-08-04,76.91999816894531,77.11000061035156,76.37999725341797,76.48999786376953,466400
2016-08-05,76.5199966430664,76.7300033569336,76.13999938964844,76.33000183105469,729400
2016-08-08,76.4800033569336,76.7699966430664,75.9800033569336,76.26000213623047,643900
2016-08-09,76.22000122070312,76.73999786376953,75.45999908447266,75.54000091552734,427300
2016-08-10,75.52999877929688,75.66000366210938,74.83999633789062,74.97000122070312,462400
2016-08-11,75.22000122070312,75.83000183105469,74.9000015258789,75.47000122070312,504200
2016-08-12,75.38999938964844,75.45999908447266,73.30000305175781,73.4000015258789,552300
2016-08-15,73.55000305175781,74.62000274658203,73.30999755859375,74.22000122070312,455800
2016-08-16,74.5,74.94999694824219,73.54000091552734,73.55999755859375,343400
2016-08-17,73.31999969482422,74.1500015258789,72.94999694824219,73.88999938964844,565600
2016-08-18,74.22000122070312,74.79000091552734,73.69000244140625,74.61000061035156,293600
2016-08-19,73.8499984741211,74.4000015258789,72.36000061035156,73.0,610800
2016-08-22,72.36000061035156,73.5,72.2300033569336,73.48999786376953,339700
2016-08-23,74.16000366210938,74.81999969482422,73.66999816894531,73.91999816894531,373600
2016-08-24,73.62000274658203,73.75,72.2699966430664,72.3499984741211,533000
2016-08-25,72.47000122070312,73.0199966430664,72.04000091552734,72.12999725341797,473000
2016-08-26,72.4800033569336,73.87000274658203,71.83000183105469,72.04000091552734,333400
2016-08-29,71.91000366210938,73.0199966430664,71.91000366210938,72.7699966430664,387400
2016-08-30,72.4800033569336,72.73999786376953,71.62000274658203,71.80000305175781,412200
2016-08-31,71.52999877929688,72.23999786376953,70.94000244140625,72.08000183105469,516500
2016-09-01,72.27999877929688,72.81999969482422,71.69999694824219,72.5,468200
2016-09-02,73.26000213623047,73.95999908447266,72.16999816894531,72.51000213623047,383600
2016-09-06,73.0199966430664,74.0,72.41999816894531,73.98999786376953,451100
2016-09-07,74.02999877929688,74.31999969482422,73.30999755859375,74.20999908447266,439400
2016-09-08,73.9000015258789,74.19000244140625,73.12000274658203,73.13999938964844,362600
2016-09-09,72.12999725341797,72.19000244140625,70.23999786376953,70.33000183105469,577400
2016-09-12,69.54000091552734,71.27999877929688,68.94999694824219,70.9000015258789,602700
2016-09-13,69.86000061035156,70.1500015258789,68.19000244140625,68.83000183105469,489400
2016-09-14,68.80999755859375,69.11000061035156,67.66000366210938,67.86000061035156,741200
2016-09-15,67.80000305175781,69.12999725341797,67.72000122070312,68.72000122070312,605800
2016-09-16,68.4800033569336,68.9800033569336,68.13999938964844,68.81999969482422,714400
2016-09-19,69.23999786376953,70.12999725341797,68.95999908447266,69.2300033569336,470300
2016-09-20,69.63999938964844,69.7699966430664,68.93000030517578,68.98999786376953,359300
2016-09-21,69.98999786376953,70.87999725341797,69.58000183105469,70.75,449100
2016-09-22,72.20999908447266,72.69999694824219,71.37999725341797,71.55000305175781,488500
2016-09-23,71.23999786376953,71.97000122070312,71.23999786376953,71.62999725341797,423700
2016-09-26,71.19999694824219,71.8499984741211,71.08000183105469,71.4000015258789,449500
2016-09-27,71.05000305175781,72.05000305175781,70.70999908447266,72.05000305175781,425800
2016-09-28,72.0199966430664,73.86000061035156,72.0199966430664,73.7300033569336,654400
2016-09-29,73.2699966430664,74.01000213623047,72.05000305175781,72.2300033569336,538800
2016-09-30,72.51000213623047,72.63999938964844,71.7300033569336,72.02999877929688,498700
2016-10-03,72.01000213623047,72.33000183105469,70.31999969482422,70.63999938964844,552600
2016-10-04,70.2300033569336,70.30000305175781,69.0999984741211,69.20999908447266,634400
2016-10-05,69.94000244140625,70.22000122070312,69.08999633789062,70.19000244140625,554200
2016-10-06,69.4800033569336,70.33000183105469,69.44000244140625,70.19000244140625,592100
2016-10-07,70.66999816894531,71.58000183105469,69.0199966430664,69.87000274658203,726300
2016-10-10,69.87000274658203,71.41000366210938,69.87000274658203,70.48999786376953,314600
2016-10-11,69.83000183105469,70.3499984741211,69.08000183105469,69.41999816894531,412500
2016-10-12,69.33000183105469,70.11000061035156,68.8499984741211,69.9000015258789,429400
2016-10-13,68.30999755859375,68.9000015258789,67.72000122070312,68.47000122070312,522600
2016-10-14,68.93000030517578,69.20999908447266,68.3499984741211,68.62999725341797,321100
2016-10-17,68.88999938964844,69.87999725341797,68.88999938964844,69.7300033569336,520800
2016-10-18,71.16000366210938,72.0,69.94999694824219,70.95999908447266,443200
2016-10-19,71.16000366210938,72.76000213623047,70.88999938964844,72.55999755859375,931800
2016-10-20,67.16999816894531,69.75,65.0999984741211,69.68000030517578,2446400
2016-10-21,68.7699966430664,69.12999725341797,67.41999816894531,68.36000061035156,1244500
2016-10-24,70.26000213623047,70.26000213623047,68.36000061035156,68.55000305175781,742500
2016-10-25,68.87999725341797,69.91000366210938,68.4800033569336,68.58000183105469,822500
2016-10-26,68.48999786376953,69.31999969482422,67.8499984741211,68.16999816894531,749100
2016-10-27,68.08000183105469,68.22000122070312,66.66999816894531,66.88999938964844,643000
2016-10-28,66.77999877929688,67.98999786376953,66.62999725341797,67.27999877929688,858400
2016-10-31,67.58000183105469,68.91000366210938,67.16000366210938,68.77999877929688,702900
2016-11-01,69.31999969482422,69.87999725341797,67.25,67.6500015258789,744500
2016-11-02,67.3499984741211,68.55000305175781,66.86000061035156,66.87000274658203,614300
2016-11-03,67.08999633789062,68.12999725341797,67.0199966430664,67.33000183105469,714000
2016-11-04,67.29000091552734,68.97000122070312,67.02999877929688,68.18000030517578,618600
2016-11-07,69.3499984741211,69.62999725341797,68.37999725341797,68.97000122070312,496900
2016-11-08,68.61000061035156,69.83999633789062,68.61000061035156,69.4000015258789,423800
2016-11-09,72.33000183105469,77.30999755859375,71.72000122070312,76.5,1859400
2016-11-10,77.93000030517578,78.69000244140625,76.66000366210938,78.02999877929688,1157300
2016-11-11,78.31999969482422,78.9000015258789,76.4800033569336,77.62000274658203,452800
2016-11-14,78.73999786376953,79.5,78.08999633789062,78.69999694824219,545800
2016-11-15,77.4000015258789,79.5,76.72000122070312,79.37999725341797,586400
2016-11-16,78.41000366210938,78.93000030517578,77.41000366210938,78.5199966430664,550900
2016-11-17,78.73999786376953,78.87000274658203,77.13999938964844,77.31999969482422,543200
2016-11-18,77.06999969482422,77.06999969482422,76.27999877929688,76.69000244140625,574300
2016-11-21,77.37999725341797,77.9800033569336,76.41999816894531,77.88999938964844,614600
2016-11-22,78.54000091552734,82.87999725341797,78.27999877929688,82.4000015258789,1272900
2016-11-23,81.93000030517578,83.51000213623047,81.63999938964844,83.20999908447266,676500
2016-11-25,83.36000061035156,83.55999755859375,82.7300033569336,83.30999755859375,250200
2016-11-28,83.12000274658203,83.4000015258789,81.68000030517578,82.05999755859375,561900
2016-11-29,79.66999816894531,82.44000244140625,79.5199966430664,81.66000366210938,637500
2016-11-30,82.52999877929688,82.7699966430664,80.58999633789062,81.0999984741211,571900
2016-12-01,81.58000183105469,81.95999908447266,80.69000244140625,81.52999877929688,522200
2016-12-02,81.27999877929688,83.12999725341797,81.0199966430664,83.0199966430664,689500
2016-12-05,84.0,85.88999938964844,83.98999786376953,85.70999908447266,564500
2016-12-06,85.0,86.16000366210938,83.62000274658203,84.8499984741211,1048700
2016-12-07,85.48999786376953,87.0199966430664,84.95999908447266,86.33999633789062,851000
2016-12-08,86.45999908447266,87.58000183105469,85.7699966430664,86.29000091552734,506100
2016-12-09,86.5199966430664,86.5199966430664,84.44000244140625,84.63999938964844,517300
2016-12-12,84.66000366210938,85.27999877929688,83.37999725341797,83.44999694824219,410000
2016-12-13,84.06999969482422,84.54000091552734,82.31999969482422,83.22000122070312,568600
2016-12-14,82.94000244140625,84.55999755859375,82.55000305175781,82.55000305175781,476200
2016-12-15,81.22000122070312,82.80999755859375,80.87999725341797,82.56999969482422,493300
2016-12-16,82.29000091552734,83.5199966430664,81.5199966430664,81.77999877929688,859200
2016-12-19,81.29000091552734,82.05999755859375,80.4800033569336,81.20999908447266,433900
2016-12-20,81.13999938964844,82.72000122070312,81.13999938964844,82.44000244140625,347800
2016-12-21,82.43000030517578,83.4000015258789,81.6500015258789,83.01000213623047,363500
2016-12-22,83.23999786376953,83.81999969482422,81.91999816894531,82.13999938964844,485200
2016-12-23,81.93000030517578,82.20999908447266,81.1500015258789,81.51000213623047,175000
2016-12-27,82.08999633789062,82.8499984741211,81.62000274658203,82.23999786376953,170500
2016-12-28,82.66999816894531,83.62000274658203,80.63999938964844,81.02999877929688,225800
2016-12-29,80.9800033569336,81.30000305175781,80.30000305175781,80.75,174400
2016-12-30,81.08999633789062,81.36000061035156,79.48999786376953,79.54000091552734,282900
2017-01-03,80.58999633789062,81.80000305175781,79.63999938964844,80.41000366210938,269700
2017-01-04,80.45999908447266,82.66000366210938,80.22000122070312,82.58000183105469,358100
2017-01-05,82.48999786376953,83.97000122070312,81.91999816894531,82.2699966430664,350700
2017-01-06,81.87999725341797,82.19000244140625,80.29000091552734,80.33000183105469,395900
2017-01-09,81.62999725341797,81.77999877929688,79.8499984741211,79.8499984741211,515700
2017-01-10,81.70999908447266,83.37000274658203,80.8499984741211,83.08999633789062,623700
2017-01-11,83.12999725341797,83.93000030517578,82.19999694824219,82.6500015258789,378900
2017-01-12,82.19000244140625,82.19000244140625,80.20999908447266,81.37000274658203,385500
2017-01-13,81.2699966430664,82.33999633789062,81.06999969482422,81.3499984741211,305500
2017-01-17,81.3499984741211,81.41000366210938,79.97000122070312,80.23999786376953,355800
2017-01-18,80.5,82.11000061035156,80.02999877929688,81.87999725341797,418300
2017-01-19,81.04000091552734,81.61000061035156,79.26000213623047,79.94000244140625,319900
2017-01-20,80.08999633789062,80.69999694824219,79.44999694824219,80.08999633789062,306900
2017-01-23,80.36000061035156,80.91999816894531,78.93000030517578,79.80999755859375,350300
2017-01-24,80.98999786376953,81.56999969482422,80.1500015258789,81.19000244140625,541000
2017-01-25,80.95999908447266,81.05999755859375,79.29000091552734,80.97000122070312,450500
2017-01-26,80.30000305175781,81.93000030517578,80.08999633789062,81.75,653900
2017-01-27,81.8499984741211,82.18000030517578,81.12999725341797,81.68000030517578,257000
2017-01-30,80.8499984741211,80.8499984741211,78.68000030517578,80.5,461400
2017-01-31,80.51000213623047,80.5199966430664,78.33000183105469,79.6500015258789,681400
2017-02-01,79.93000030517578,80.95999908447266,78.6500015258789,79.77999877929688,635700
2017-02-02,80.06999969482422,81.05000305175781,79.54000091552734,80.55999755859375,375200
2017-02-03,80.73999786376953,81.76000213623047,79.43000030517578,81.56999969482422,461000
2017-02-06,81.7699966430664,82.30999755859375,81.37000274658203,81.76000213623047,354200
2017-02-07,82.18000030517578,82.97000122070312,81.3499984741211,81.55000305175781,407300
2017-02-08,81.3499984741211,82.13999938964844,80.72000122070312,81.47000122070312,400200
2017-02-09,81.66000366210938,83.66000366210938,81.2699966430664,83.5999984741211,483000
2017-02-10,84.30999755859375,84.61000061035156,83.38999938964844,83.44000244140625,501200
2017-02-13,84.66000366210938,85.23999786376953,84.11000061035156,84.97000122070312,432200
2017-02-14,84.97000122070312,85.05000305175781,83.55999755859375,84.30000305175781,365300
2017-02-15,84.31999969482422,86.0,84.31999969482422,85.70999908447266,613900
2017-02-16,85.8499984741211,88.58000183105469,84.97000122070312,87.61000061035156,776300
2017-02-17,87.4000015258789,87.66000366210938,86.19999694824219,86.54000091552734,405700
2017-02-21,86.38999938964844,87.69000244140625,86.38999938964844,87.62000274658203,427300
2017-02-22,87.04000091552734,87.5,85.54000091552734,86.62999725341797,625300
2017-02-23,87.0199966430664,87.27999877929688,83.22000122070312,83.87000274658203,659200
2017-02-24,82.7699966430664,84.2300033569336,82.26000213623047,84.08000183105469,372300
2017-02-27,84.20999908447266,86.19999694824219,83.80000305175781,85.29000091552734,943600
2017-02-28,85.33000183105469,86.20999908447266,83.91000366210938,84.6500015258789,612600
2017-03-01,86.11000061035156,87.77999877929688,86.08999633789062,87.27999877929688,566900
